participantId,task,duration_sec,format
60f7c71d1cffec381351b0b3,reading-task-config-2,35.55,xml
60f7c71d1cffec381351b0b3,reading-task-config-2_post-task-question,6.515,xml
60f7c71d1cffec381351b0b3,reading-task-config-3,36.691,xml
60f7c71d1cffec381351b0b3,reading-task-config-3_post-task-question,5.757,xml
60f7c71d1cffec381351b0b3,reading-task-config-4,130.011,xml
60f7c71d1cffec381351b0b3,reading-task-config-4_post-task-question,5.474,xml
60f7c71d1cffec381351b0b3,reading-task-config-5,70.009,xml
60f7c71d1cffec381351b0b3,reading-task-config-5_post-task-question,4.645,xml
60f7c71d1cffec381351b0b3,writing-task-config,1567.8932529666668,xml
60f7c71d1cffec381351b0b3,writing-task-config_post-task-question,7.065,xml
60f7c71d1cffec381351b0b3,modifying-task-config-1,159.488,xml
60f7c71d1cffec381351b0b3,modifying-task-config-1_post-task-question,6.441,xml
60f7c71d1cffec381351b0b3,modifying-task-config-2,470.807,xml
60f7c71d1cffec381351b0b3,modifying-task-config-2_post-task-question,6.088,xml
60f7c71d1cffec381351b0b3,modifying-task-config-3,210.807,xml
60f7c71d1cffec381351b0b3,modifying-task-config-3_post-task-question,6.562,xml
60f7c71d1cffec381351b0b3,modifying-task-config-4,192.428,xml
60f7c71d1cffec381351b0b3,modifying-task-config-4_post-task-question,3.844,xml
60f7c71d1cffec381351b0b3,$nasa-tlx.co.nasa-tlx,34.704,xml
60f7c71d1cffec381351b0b3,post-task-survey-tlx,223.586,xml
675330fb23080b9ae3ec8239,introduction,29.711,json5
675330fb23080b9ae3ec8239,qualifications,18.516,json5
675330fb23080b9ae3ec8239,consent,35.583,json5
675330fb23080b9ae3ec8239,task,94.441,json5
675330fb23080b9ae3ec8239,writing-task-NL,286.301,json5
675330fb23080b9ae3ec8239,writing-task-NL_post-task-question,8.52,json5
675330fb23080b9ae3ec8239,tutorial-part1,507.787,json5
675330fb23080b9ae3ec8239,tutorial-part2,578.305,json5
675330fb23080b9ae3ec8239,reading-task-config-1,53.179,json5
675330fb23080b9ae3ec8239,reading-task-config-1_post-task-question,8.969,json5
675330fb23080b9ae3ec8239,reading-task-config-2,80.997,json5
675330fb23080b9ae3ec8239,reading-task-config-2_post-task-question,11.401,json5
675330fb23080b9ae3ec8239,reading-task-config-3,120.994,json5
675330fb23080b9ae3ec8239,reading-task-config-3_post-task-question,7.413,json5
675330fb23080b9ae3ec8239,reading-task-config-4,173.43,json5
675330fb23080b9ae3ec8239,reading-task-config-4_post-task-question,7.468,json5
675330fb23080b9ae3ec8239,reading-task-config-5,80.119,json5
675330fb23080b9ae3ec8239,reading-task-config-5_post-task-question,7.323,json5
675330fb23080b9ae3ec8239,writing-task-config,714.4982289523809,json5
675330fb23080b9ae3ec8239,writing-task-config_post-task-question,10.235,json5
675330fb23080b9ae3ec8239,modifying-task-config-1,373.006,json5
675330fb23080b9ae3ec8239,modifying-task-config-1_post-task-question,9.488,json5
675330fb23080b9ae3ec8239,modifying-task-config-2,311.989,json5
675330fb23080b9ae3ec8239,modifying-task-config-2_post-task-question,8.615,json5
675330fb23080b9ae3ec8239,modifying-task-config-3,303.535,json5
675330fb23080b9ae3ec8239,modifying-task-config-3_post-task-question,5.379,json5
675330fb23080b9ae3ec8239,modifying-task-config-4,247.077,json5
675330fb23080b9ae3ec8239,modifying-task-config-4_post-task-question,5.452,json5
675330fb23080b9ae3ec8239,$nasa-tlx.co.nasa-tlx,87.301,json5
675330fb23080b9ae3ec8239,post-task-survey-tlx,76.783,json5
671e39c25e5e3f340a6f21d4,introduction,82.722,jsonc
671e39c25e5e3f340a6f21d4,qualifications,14.796,jsonc
671e39c25e5e3f340a6f21d4,consent,99.088,jsonc
671e39c25e5e3f340a6f21d4,task,228.224,jsonc
671e39c25e5e3f340a6f21d4,writing-task-NL,788.862,jsonc
671e39c25e5e3f340a6f21d4,writing-task-NL_post-task-question,23.737,jsonc
671e39c25e5e3f340a6f21d4,tutorial-part1,1048.703,jsonc
671e39c25e5e3f340a6f21d4,tutorial-part2,218.977,jsonc
671e39c25e5e3f340a6f21d4,reading-task-config-1,201.298,jsonc
671e39c25e5e3f340a6f21d4,reading-task-config-1_post-task-question,17.514,jsonc
671e39c25e5e3f340a6f21d4,reading-task-config-2,288.217,jsonc
671e39c25e5e3f340a6f21d4,reading-task-config-2_post-task-question,9.156,jsonc
671e39c25e5e3f340a6f21d4,reading-task-config-3,257.351,jsonc
671e39c25e5e3f340a6f21d4,reading-task-config-3_post-task-question,14.031,jsonc
671e39c25e5e3f340a6f21d4,reading-task-config-4,195.667,jsonc
671e39c25e5e3f340a6f21d4,reading-task-config-4_post-task-question,7.125,jsonc
671e39c25e5e3f340a6f21d4,reading-task-config-5,523.161,jsonc
671e39c25e5e3f340a6f21d4,reading-task-config-5_post-task-question,10.096,jsonc
671e39c25e5e3f340a6f21d4,writing-task-config,7011.88071302459,jsonc
671e39c25e5e3f340a6f21d4,writing-task-config_post-task-question,7.924,jsonc
671e39c25e5e3f340a6f21d4,modifying-task-config-1,190.214,jsonc
671e39c25e5e3f340a6f21d4,modifying-task-config-1_post-task-question,4.512,jsonc
671e39c25e5e3f340a6f21d4,modifying-task-config-2,211.536,jsonc
671e39c25e5e3f340a6f21d4,modifying-task-config-2_post-task-question,7.095,jsonc
671e39c25e5e3f340a6f21d4,modifying-task-config-3,179.198,jsonc
671e39c25e5e3f340a6f21d4,modifying-task-config-3_post-task-question,8.521,jsonc
671e39c25e5e3f340a6f21d4,modifying-task-config-4,623.536,jsonc
671e39c25e5e3f340a6f21d4,modifying-task-config-4_post-task-question,7.619,jsonc
671e39c25e5e3f340a6f21d4,$nasa-tlx.co.nasa-tlx,40.648,jsonc
671e39c25e5e3f340a6f21d4,post-task-survey-tlx,485.943,jsonc
5fb4fcd1fce53c30649dd704,introduction,43.788,xml
5fb4fcd1fce53c30649dd704,qualifications,13.537,xml
5fb4fcd1fce53c30649dd704,consent,32.588,xml
5fb4fcd1fce53c30649dd704,task,106.715,xml
5fb4fcd1fce53c30649dd704,writing-task-NL,249.251,xml
5fb4fcd1fce53c30649dd704,writing-task-NL_post-task-question,17.431,xml
5fb4fcd1fce53c30649dd704,tutorial-part1,421.194,xml
5fb4fcd1fce53c30649dd704,tutorial-part2,211.236,xml
5fb4fcd1fce53c30649dd704,reading-task-config-1,53.532,xml
5fb4fcd1fce53c30649dd704,reading-task-config-1_post-task-question,11.59,xml
5fb4fcd1fce53c30649dd704,reading-task-config-2,101.366,xml
5fb4fcd1fce53c30649dd704,reading-task-config-2_post-task-question,6.264,xml
5fb4fcd1fce53c30649dd704,reading-task-config-3,62.799,xml
5fb4fcd1fce53c30649dd704,reading-task-config-3_post-task-question,5.548,xml
5fb4fcd1fce53c30649dd704,reading-task-config-4,111.276,xml
5fb4fcd1fce53c30649dd704,reading-task-config-4_post-task-question,7.734,xml
5fb4fcd1fce53c30649dd704,reading-task-config-5,165.14,xml
5fb4fcd1fce53c30649dd704,reading-task-config-5_post-task-question,6.5,xml
5fb4fcd1fce53c30649dd704,writing-task-config,728.4921538007968,xml
5fb4fcd1fce53c30649dd704,writing-task-config_post-task-question,5.865,xml
5fb4fcd1fce53c30649dd704,modifying-task-config-1,164.589,xml
5fb4fcd1fce53c30649dd704,modifying-task-config-1_post-task-question,7.522,xml
5fb4fcd1fce53c30649dd704,modifying-task-config-2,237.234,xml
5fb4fcd1fce53c30649dd704,modifying-task-config-2_post-task-question,7.25,xml
5fb4fcd1fce53c30649dd704,modifying-task-config-3,189.864,xml
5fb4fcd1fce53c30649dd704,modifying-task-config-3_post-task-question,6.586,xml
5fb4fcd1fce53c30649dd704,modifying-task-config-4,149.467,xml
5fb4fcd1fce53c30649dd704,modifying-task-config-4_post-task-question,6.969,xml
5fb4fcd1fce53c30649dd704,$nasa-tlx.co.nasa-tlx,73.862,xml
5fb4fcd1fce53c30649dd704,post-task-survey-tlx,83.392,xml
67d0251c804fc17732eb948a,introduction,14.043,toml
67d0251c804fc17732eb948a,qualifications,93.945,toml
67d0251c804fc17732eb948a,consent,52.933,toml
67d0251c804fc17732eb948a,task,72.748,toml
67d0251c804fc17732eb948a,writing-task-NL,213.349,toml
67d0251c804fc17732eb948a,writing-task-NL_post-task-question,8.761,toml
67d0251c804fc17732eb948a,tutorial-part1,601.014,toml
67d0251c804fc17732eb948a,tutorial-part2,264.398,toml
67d0251c804fc17732eb948a,reading-task-config-1,55.949,toml
67d0251c804fc17732eb948a,reading-task-config-1_post-task-question,9.697,toml
67d0251c804fc17732eb948a,reading-task-config-2,33.47,toml
67d0251c804fc17732eb948a,reading-task-config-2_post-task-question,8.678,toml
67d0251c804fc17732eb948a,reading-task-config-3,34.698,toml
67d0251c804fc17732eb948a,reading-task-config-3_post-task-question,5.704,toml
67d0251c804fc17732eb948a,reading-task-config-4,264.097,toml
67d0251c804fc17732eb948a,reading-task-config-4_post-task-question,7.757,toml
67d0251c804fc17732eb948a,reading-task-config-5,133.663,toml
67d0251c804fc17732eb948a,reading-task-config-5_post-task-question,7.897,toml
67d0251c804fc17732eb948a,writing-task-config,621.303010256,toml
67d0251c804fc17732eb948a,writing-task-config_post-task-question,6.259,toml
67d0251c804fc17732eb948a,modifying-task-config-1,88.23,toml
67d0251c804fc17732eb948a,modifying-task-config-1_post-task-question,14.762,toml
67d0251c804fc17732eb948a,modifying-task-config-2,454.703,toml
67d0251c804fc17732eb948a,modifying-task-config-2_post-task-question,6.71,toml
67d0251c804fc17732eb948a,modifying-task-config-3,218.264,toml
67d0251c804fc17732eb948a,modifying-task-config-3_post-task-question,13.613,toml
67d0251c804fc17732eb948a,modifying-task-config-4,600.699,toml
67d0251c804fc17732eb948a,modifying-task-config-4_post-task-question,6.88,toml
67d0251c804fc17732eb948a,$nasa-tlx.co.nasa-tlx,31.495,toml
67d0251c804fc17732eb948a,post-task-survey-tlx,121.277,toml
67d11644421446068e1fec14,introduction,17.34,toml
67d11644421446068e1fec14,qualifications,7.599,toml
67d11644421446068e1fec14,consent,12.399,toml
67d11644421446068e1fec14,task,10.7,toml
67d11644421446068e1fec14,writing-task-NL,358.621,toml
67d11644421446068e1fec14,writing-task-NL_post-task-question,17.568,toml
67d11644421446068e1fec14,tutorial-part1,46.942,toml
67d11644421446068e1fec14,tutorial-part2,40.946,toml
67d11644421446068e1fec14,reading-task-config-1,155.89,toml
67d11644421446068e1fec14,reading-task-config-1_post-task-question,5.122,toml
67d11644421446068e1fec14,reading-task-config-2,17.975,toml
67d11644421446068e1fec14,reading-task-config-2_post-task-question,3.466,toml
67d11644421446068e1fec14,reading-task-config-3,51.39,toml
67d11644421446068e1fec14,reading-task-config-3_post-task-question,3.762,toml
67d11644421446068e1fec14,reading-task-config-4,82.256,toml
67d11644421446068e1fec14,reading-task-config-4_post-task-question,4.876,toml
67d11644421446068e1fec14,reading-task-config-5,47.515,toml
67d11644421446068e1fec14,reading-task-config-5_post-task-question,3.806,toml
67d11644421446068e1fec14,writing-task-config,454.9325238878504,toml
67d11644421446068e1fec14,writing-task-config_post-task-question,6.132,toml
67d11644421446068e1fec14,modifying-task-config-1,80.569,toml
67d11644421446068e1fec14,modifying-task-config-1_post-task-question,3.458,toml
67d11644421446068e1fec14,modifying-task-config-2,421.442,toml
67d11644421446068e1fec14,modifying-task-config-2_post-task-question,4.344,toml
67d11644421446068e1fec14,modifying-task-config-3,108.282,toml
67d11644421446068e1fec14,modifying-task-config-3_post-task-question,3.727,toml
67d11644421446068e1fec14,modifying-task-config-4,639.212,toml
67d11644421446068e1fec14,modifying-task-config-4_post-task-question,4.045,toml
67d11644421446068e1fec14,$nasa-tlx.co.nasa-tlx,29.333,toml
67d11644421446068e1fec14,post-task-survey-tlx,51.507,toml
67d0088c269b3e96d9ba6019,introduction,28.082,hjson
67d0088c269b3e96d9ba6019,qualifications,4.738,hjson
67d0088c269b3e96d9ba6019,consent,22.782,hjson
67d0088c269b3e96d9ba6019,task,26.053,hjson
67d0088c269b3e96d9ba6019,writing-task-NL,338.58,hjson
67d0088c269b3e96d9ba6019,writing-task-NL_post-task-question,15.799,hjson
67d0088c269b3e96d9ba6019,tutorial-part1,293.029,hjson
67d0088c269b3e96d9ba6019,tutorial-part2,428.707,hjson
67d0088c269b3e96d9ba6019,reading-task-config-1,493.429,hjson
67d0088c269b3e96d9ba6019,reading-task-config-1_post-task-question,18.527,hjson
67d0088c269b3e96d9ba6019,reading-task-config-2,38.831,hjson
67d0088c269b3e96d9ba6019,reading-task-config-2_post-task-question,6.27,hjson
67d0088c269b3e96d9ba6019,reading-task-config-3,26.423,hjson
67d0088c269b3e96d9ba6019,reading-task-config-3_post-task-question,6.707,hjson
67d0088c269b3e96d9ba6019,reading-task-config-4,112.736,hjson
67d0088c269b3e96d9ba6019,reading-task-config-4_post-task-question,5.818,hjson
67d0088c269b3e96d9ba6019,reading-task-config-5,76.45,hjson
67d0088c269b3e96d9ba6019,reading-task-config-5_post-task-question,16.23,hjson
67d0088c269b3e96d9ba6019,writing-task-config,1532.9594875609755,hjson
67d0088c269b3e96d9ba6019,writing-task-config_post-task-question,6.981,hjson
67d0088c269b3e96d9ba6019,modifying-task-config-1,195.814,hjson
67d0088c269b3e96d9ba6019,modifying-task-config-1_post-task-question,7.84,hjson
67d0088c269b3e96d9ba6019,modifying-task-config-2,286.959,hjson
67d0088c269b3e96d9ba6019,modifying-task-config-2_post-task-question,6.088,hjson
67d0088c269b3e96d9ba6019,modifying-task-config-3,452.932,hjson
67d0088c269b3e96d9ba6019,modifying-task-config-3_post-task-question,5.198,hjson
67d0088c269b3e96d9ba6019,modifying-task-config-4,193.108,hjson
67d0088c269b3e96d9ba6019,modifying-task-config-4_post-task-question,4.373,hjson
67d0088c269b3e96d9ba6019,$nasa-tlx.co.nasa-tlx,69.136,hjson
67d0088c269b3e96d9ba6019,post-task-survey-tlx,137.568,hjson
678a94ff1cf9f0775cb89e69,introduction,28.78,hjson
678a94ff1cf9f0775cb89e69,qualifications,7.3,hjson
678a94ff1cf9f0775cb89e69,consent,145.484,hjson
678a94ff1cf9f0775cb89e69,task,396.36,hjson
678a94ff1cf9f0775cb89e69,writing-task-NL,213.041,hjson
678a94ff1cf9f0775cb89e69,writing-task-NL_post-task-question,7.83,hjson
678a94ff1cf9f0775cb89e69,tutorial-part1,233.109,hjson
678a94ff1cf9f0775cb89e69,tutorial-part2,326.358,hjson
678a94ff1cf9f0775cb89e69,reading-task-config-1,33.548,hjson
678a94ff1cf9f0775cb89e69,reading-task-config-1_post-task-question,7.618,hjson
678a94ff1cf9f0775cb89e69,reading-task-config-2,8.962,hjson
678a94ff1cf9f0775cb89e69,reading-task-config-2_post-task-question,8.553,hjson
678a94ff1cf9f0775cb89e69,reading-task-config-3,11.895,hjson
678a94ff1cf9f0775cb89e69,reading-task-config-3_post-task-question,6.69,hjson
678a94ff1cf9f0775cb89e69,reading-task-config-4,27.457,hjson
678a94ff1cf9f0775cb89e69,reading-task-config-4_post-task-question,8.95,hjson
678a94ff1cf9f0775cb89e69,reading-task-config-5,34.075,hjson
678a94ff1cf9f0775cb89e69,reading-task-config-5_post-task-question,8.636,hjson
678a94ff1cf9f0775cb89e69,writing-task-config,457.91472148412697,hjson
678a94ff1cf9f0775cb89e69,writing-task-config_post-task-question,6.014,hjson
678a94ff1cf9f0775cb89e69,modifying-task-config-1,71.114,hjson
678a94ff1cf9f0775cb89e69,modifying-task-config-1_post-task-question,7.68,hjson
678a94ff1cf9f0775cb89e69,modifying-task-config-2,30.208,hjson
678a94ff1cf9f0775cb89e69,modifying-task-config-2_post-task-question,6.35,hjson
678a94ff1cf9f0775cb89e69,modifying-task-config-3,42.326,hjson
678a94ff1cf9f0775cb89e69,modifying-task-config-3_post-task-question,6.165,hjson
678a94ff1cf9f0775cb89e69,modifying-task-config-4,16.198,hjson
678a94ff1cf9f0775cb89e69,modifying-task-config-4_post-task-question,5.551,hjson
678a94ff1cf9f0775cb89e69,$nasa-tlx.co.nasa-tlx,19.978,hjson
678a94ff1cf9f0775cb89e69,post-task-survey-tlx,60.778,hjson
67176f0792ed8c4064f61a2c,introduction,48.443,json
67176f0792ed8c4064f61a2c,qualifications,19.794,json
67176f0792ed8c4064f61a2c,consent,86.661,json
67176f0792ed8c4064f61a2c,task,189.891,json
67176f0792ed8c4064f61a2c,writing-task-NL,360.207,json
67176f0792ed8c4064f61a2c,writing-task-NL_post-task-question,15.063,json
67176f0792ed8c4064f61a2c,tutorial-part1,654.226,json
67176f0792ed8c4064f61a2c,tutorial-part2,236.11,json
67176f0792ed8c4064f61a2c,reading-task-config-1,153.417,json
67176f0792ed8c4064f61a2c,reading-task-config-1_post-task-question,7.532,json
67176f0792ed8c4064f61a2c,reading-task-config-2,55.701,json
67176f0792ed8c4064f61a2c,reading-task-config-2_post-task-question,6.152,json
67176f0792ed8c4064f61a2c,reading-task-config-3,41.292,json
67176f0792ed8c4064f61a2c,reading-task-config-3_post-task-question,9.165,json
67176f0792ed8c4064f61a2c,reading-task-config-4,254.747,json
67176f0792ed8c4064f61a2c,reading-task-config-4_post-task-question,10.581,json
67176f0792ed8c4064f61a2c,reading-task-config-5,54.948,json
67176f0792ed8c4064f61a2c,reading-task-config-5_post-task-question,4.541,json
67176f0792ed8c4064f61a2c,writing-task-config,2286.270846320158,json
67176f0792ed8c4064f61a2c,writing-task-config_post-task-question,8.033,json
67176f0792ed8c4064f61a2c,modifying-task-config-1,105.463,json
67176f0792ed8c4064f61a2c,modifying-task-config-1_post-task-question,6.565,json
67176f0792ed8c4064f61a2c,modifying-task-config-2,258.557,json
67176f0792ed8c4064f61a2c,modifying-task-config-2_post-task-question,5.235,json
67176f0792ed8c4064f61a2c,modifying-task-config-3,45.257,json
67176f0792ed8c4064f61a2c,modifying-task-config-3_post-task-question,5.288,json
67176f0792ed8c4064f61a2c,modifying-task-config-4,125.88,json
67176f0792ed8c4064f61a2c,modifying-task-config-4_post-task-question,8.371,json
67176f0792ed8c4064f61a2c,$nasa-tlx.co.nasa-tlx,26.111,json
67176f0792ed8c4064f61a2c,post-task-survey-tlx,120.727,json
678526627e48ded12935af38,introduction,27.463,yaml
678526627e48ded12935af38,qualifications,6.462,yaml
678526627e48ded12935af38,consent,24.491,yaml
678526627e48ded12935af38,task,42.24,yaml
678526627e48ded12935af38,writing-task-NL,189.038,yaml
678526627e48ded12935af38,writing-task-NL_post-task-question,17.406,yaml
678526627e48ded12935af38,tutorial-part1,101.792,yaml
678526627e48ded12935af38,tutorial-part2,53.497,yaml
678526627e48ded12935af38,reading-task-config-1,25.163,yaml
678526627e48ded12935af38,reading-task-config-1_post-task-question,10.288,yaml
678526627e48ded12935af38,reading-task-config-2,18.769,yaml
678526627e48ded12935af38,reading-task-config-2_post-task-question,9.978,yaml
678526627e48ded12935af38,reading-task-config-3,16.678,yaml
678526627e48ded12935af38,reading-task-config-3_post-task-question,4.812,yaml
678526627e48ded12935af38,reading-task-config-4,53.791,yaml
678526627e48ded12935af38,reading-task-config-4_post-task-question,5.458,yaml
678526627e48ded12935af38,reading-task-config-5,44.982,yaml
678526627e48ded12935af38,reading-task-config-5_post-task-question,4.654,yaml
678526627e48ded12935af38,writing-task-config,313.2762240925926,yaml
678526627e48ded12935af38,writing-task-config_post-task-question,11.576,yaml
678526627e48ded12935af38,modifying-task-config-1,55.892,yaml
678526627e48ded12935af38,modifying-task-config-1_post-task-question,4.833,yaml
678526627e48ded12935af38,modifying-task-config-2,2803.31,yaml
678526627e48ded12935af38,modifying-task-config-2_post-task-question,6.416,yaml
678526627e48ded12935af38,modifying-task-config-3,255.497,yaml
678526627e48ded12935af38,modifying-task-config-3_post-task-question,6.13,yaml
678526627e48ded12935af38,modifying-task-config-4,100.817,yaml
678526627e48ded12935af38,modifying-task-config-4_post-task-question,6.252,yaml
678526627e48ded12935af38,$nasa-tlx.co.nasa-tlx,41.32,yaml
678526627e48ded12935af38,post-task-survey-tlx,116.667,yaml
6738d09a032bf7224008ce7e,introduction,69.179,yaml
6738d09a032bf7224008ce7e,qualifications,45.652,yaml
6738d09a032bf7224008ce7e,consent,322.552,yaml
6738d09a032bf7224008ce7e,task,124.761,yaml
6738d09a032bf7224008ce7e,writing-task-NL,552.361,yaml
6738d09a032bf7224008ce7e,writing-task-NL_post-task-question,18.201,yaml
6738d09a032bf7224008ce7e,tutorial-part1,1202.925,yaml
6738d09a032bf7224008ce7e,tutorial-part2,328.606,yaml
6738d09a032bf7224008ce7e,reading-task-config-1,127.876,yaml
6738d09a032bf7224008ce7e,reading-task-config-1_post-task-question,6.274,yaml
6738d09a032bf7224008ce7e,reading-task-config-2,232.16,yaml
6738d09a032bf7224008ce7e,reading-task-config-2_post-task-question,6.239,yaml
6738d09a032bf7224008ce7e,reading-task-config-3,71.187,yaml
6738d09a032bf7224008ce7e,reading-task-config-3_post-task-question,7.153,yaml
6738d09a032bf7224008ce7e,reading-task-config-4,107.467,yaml
6738d09a032bf7224008ce7e,reading-task-config-4_post-task-question,5.185,yaml
6738d09a032bf7224008ce7e,reading-task-config-5,160.607,yaml
6738d09a032bf7224008ce7e,reading-task-config-5_post-task-question,5.681,yaml
6738d09a032bf7224008ce7e,writing-task-config,710.7228987,yaml
6738d09a032bf7224008ce7e,writing-task-config_post-task-question,5.48,yaml
6738d09a032bf7224008ce7e,modifying-task-config-1,439.96,yaml
6738d09a032bf7224008ce7e,modifying-task-config-1_post-task-question,8.095,yaml
6738d09a032bf7224008ce7e,modifying-task-config-2,897.637,yaml
6738d09a032bf7224008ce7e,modifying-task-config-2_post-task-question,6.445,yaml
6738d09a032bf7224008ce7e,modifying-task-config-3,317.303,yaml
6738d09a032bf7224008ce7e,modifying-task-config-3_post-task-question,9.257,yaml
6738d09a032bf7224008ce7e,modifying-task-config-4,243.492,yaml
6738d09a032bf7224008ce7e,modifying-task-config-4_post-task-question,6.089,yaml
6738d09a032bf7224008ce7e,$nasa-tlx.co.nasa-tlx,25.472,yaml
6738d09a032bf7224008ce7e,post-task-survey-tlx,116.653,yaml
62d6d87d91cf24a3c1c0f10c,introduction,21.602,hjson
62d6d87d91cf24a3c1c0f10c,qualifications,5.828,hjson
62d6d87d91cf24a3c1c0f10c,consent,40.679,hjson
62d6d87d91cf24a3c1c0f10c,task,37.376,hjson
62d6d87d91cf24a3c1c0f10c,writing-task-NL,114.776,hjson
62d6d87d91cf24a3c1c0f10c,writing-task-NL_post-task-question,6.279,hjson
62d6d87d91cf24a3c1c0f10c,tutorial-part1,246.527,hjson
62d6d87d91cf24a3c1c0f10c,tutorial-part2,53.564,hjson
62d6d87d91cf24a3c1c0f10c,reading-task-config-1,19.141,hjson
62d6d87d91cf24a3c1c0f10c,reading-task-config-1_post-task-question,4.494,hjson
62d6d87d91cf24a3c1c0f10c,reading-task-config-2,81.824,hjson
62d6d87d91cf24a3c1c0f10c,reading-task-config-2_post-task-question,3.899,hjson
62d6d87d91cf24a3c1c0f10c,reading-task-config-3,8.641,hjson
62d6d87d91cf24a3c1c0f10c,reading-task-config-3_post-task-question,4.002,hjson
62d6d87d91cf24a3c1c0f10c,reading-task-config-4,68.414,hjson
62d6d87d91cf24a3c1c0f10c,reading-task-config-4_post-task-question,8.561,hjson
62d6d87d91cf24a3c1c0f10c,reading-task-config-5,26.899,hjson
62d6d87d91cf24a3c1c0f10c,reading-task-config-5_post-task-question,4.478,hjson
62d6d87d91cf24a3c1c0f10c,writing-task-config,570.3597472063492,hjson
62d6d87d91cf24a3c1c0f10c,writing-task-config_post-task-question,5.823,hjson
62d6d87d91cf24a3c1c0f10c,modifying-task-config-1,56.613,hjson
62d6d87d91cf24a3c1c0f10c,modifying-task-config-1_post-task-question,8.34,hjson
62d6d87d91cf24a3c1c0f10c,modifying-task-config-2,115.921,hjson
62d6d87d91cf24a3c1c0f10c,modifying-task-config-2_post-task-question,5.057,hjson
62d6d87d91cf24a3c1c0f10c,modifying-task-config-3,84.606,hjson
62d6d87d91cf24a3c1c0f10c,modifying-task-config-3_post-task-question,7.476,hjson
62d6d87d91cf24a3c1c0f10c,modifying-task-config-4,367.096,hjson
62d6d87d91cf24a3c1c0f10c,modifying-task-config-4_post-task-question,5.834,hjson
62d6d87d91cf24a3c1c0f10c,$nasa-tlx.co.nasa-tlx,15.09,hjson
62d6d87d91cf24a3c1c0f10c,post-task-survey-tlx,40.373,hjson
67c6ed1e12728e4fe7a1edf6,introduction,11.603,jsonc
67c6ed1e12728e4fe7a1edf6,qualifications,8.497,jsonc
67c6ed1e12728e4fe7a1edf6,consent,17.869,jsonc
67c6ed1e12728e4fe7a1edf6,task,151.54,jsonc
67c6ed1e12728e4fe7a1edf6,writing-task-NL,197.116,jsonc
67c6ed1e12728e4fe7a1edf6,writing-task-NL_post-task-question,6.4,jsonc
67c6ed1e12728e4fe7a1edf6,tutorial-part1,332.083,jsonc
67c6ed1e12728e4fe7a1edf6,tutorial-part2,257.802,jsonc
67c6ed1e12728e4fe7a1edf6,reading-task-config-1,611.342,jsonc
67c6ed1e12728e4fe7a1edf6,reading-task-config-1_post-task-question,11.206,jsonc
67c6ed1e12728e4fe7a1edf6,reading-task-config-2,1028.348,jsonc
67c6ed1e12728e4fe7a1edf6,reading-task-config-2_post-task-question,12.736,jsonc
67c6ed1e12728e4fe7a1edf6,reading-task-config-3,602.271,jsonc
67c6ed1e12728e4fe7a1edf6,reading-task-config-3_post-task-question,4.313,jsonc
67c6ed1e12728e4fe7a1edf6,reading-task-config-4,122.381,jsonc
67c6ed1e12728e4fe7a1edf6,reading-task-config-4_post-task-question,4.838,jsonc
67c6ed1e12728e4fe7a1edf6,reading-task-config-5,180.04,jsonc
67c6ed1e12728e4fe7a1edf6,reading-task-config-5_post-task-question,9.056,jsonc
67c6ed1e12728e4fe7a1edf6,writing-task-config,352.03700834567906,jsonc
67c6ed1e12728e4fe7a1edf6,writing-task-config_post-task-question,4.733,jsonc
67c6ed1e12728e4fe7a1edf6,modifying-task-config-1,497.818,jsonc
67c6ed1e12728e4fe7a1edf6,modifying-task-config-1_post-task-question,4.917,jsonc
67c6ed1e12728e4fe7a1edf6,modifying-task-config-2,543.358,jsonc
67c6ed1e12728e4fe7a1edf6,modifying-task-config-2_post-task-question,6.083,jsonc
67c6ed1e12728e4fe7a1edf6,modifying-task-config-3,177.272,jsonc
67c6ed1e12728e4fe7a1edf6,modifying-task-config-3_post-task-question,6.107,jsonc
67c6ed1e12728e4fe7a1edf6,modifying-task-config-4,291.925,jsonc
67c6ed1e12728e4fe7a1edf6,modifying-task-config-4_post-task-question,8.162,jsonc
67c6ed1e12728e4fe7a1edf6,$nasa-tlx.co.nasa-tlx,25.467,jsonc
67c6ed1e12728e4fe7a1edf6,post-task-survey-tlx,131.173,jsonc
672b5998daafdbf9c43a531b,introduction,19.247,jsonc
672b5998daafdbf9c43a531b,qualifications,68.778,jsonc
672b5998daafdbf9c43a531b,consent,30.952,jsonc
672b5998daafdbf9c43a531b,task,16.861,jsonc
672b5998daafdbf9c43a531b,writing-task-NL,488.843,jsonc
672b5998daafdbf9c43a531b,writing-task-NL_post-task-question,13.331,jsonc
672b5998daafdbf9c43a531b,tutorial-part1,40.722,jsonc
672b5998daafdbf9c43a531b,tutorial-part2,27.663,jsonc
672b5998daafdbf9c43a531b,reading-task-config-1,16.178,jsonc
672b5998daafdbf9c43a531b,reading-task-config-1_post-task-question,8.845,jsonc
672b5998daafdbf9c43a531b,reading-task-config-2,13.077,jsonc
672b5998daafdbf9c43a531b,reading-task-config-2_post-task-question,7.78,jsonc
672b5998daafdbf9c43a531b,reading-task-config-3,17.596,jsonc
672b5998daafdbf9c43a531b,reading-task-config-3_post-task-question,6.154,jsonc
672b5998daafdbf9c43a531b,reading-task-config-4,18.971,jsonc
